generation,best_fitness,mean_fitness,neuron_count,synapse_count
6010,0.998965,0,27,87
6011,0.998965,0,27,87
6012,0.998965,0,27,87
6013,0.998965,0,27,87
6014,0.998965,0,27,87
6015,0.998965,0,27,87
6016,0.998965,0,27,87
6017,0.998965,0,27,87
6018,0.998965,0,27,87
6019,0.998965,0,27,87
6020,0.998965,0,27,87
6021,0.998965,0,27,87
6022,0.998965,0,27,87
6023,0.998965,0,27,87
6024,0.998965,0,27,87
6025,0.998965,0,27,87
6026,0.998965,0,27,87
6027,0.998965,0,27,87
6028,0.998965,0,27,87
6029,0.998965,0,27,87
6030,0.998965,0,27,87
6031,0.998965,0,27,87
6032,0.998965,0,27,87
6033,0.998965,0,27,87
6034,0.998965,0,27,87
6035,0.998965,0,27,87
6036,0.998965,0,27,87
6037,0.998965,0,27,87
6038,0.998965,0,27,87
6039,0.998965,0,27,87
6040,0.998965,0,27,87
6041,0.998965,0,27,87
6042,0.998965,0,27,87
6043,0.998965,0,27,87
6044,0.998965,0,27,87
6045,0.998965,0,27,87
6046,0.998965,0,27,87
6047,0.998965,0,27,87
6048,0.998965,0,27,87
6049,0.998965,0,27,87
6050,0.998965,0,27,87
6051,0.998965,0,27,87
6052,0.998965,0,27,87
6053,0.998965,0,27,87
6054,0.998965,0,27,87
6055,0.998965,0,27,87
6056,0.998965,0,27,87
6057,0.998965,0,27,87
6058,0.998965,0,27,87
6059,0.998965,0,27,87
6060,0.998965,0,27,87
6061,0.998965,0,27,87
6062,0.998965,0,27,87
6063,0.998965,0,27,87
6064,0.998965,0,27,87
6065,0.998965,0,27,87
6066,0.998965,0,27,87
6067,0.998965,0,27,87
6068,0.998965,0,27,87
6069,0.998965,0,27,87
6070,0.998965,0,27,87
6071,0.998965,0,27,87
6072,0.998965,0,27,87
6073,0.998965,0,27,87
6074,0.998965,0,27,87
6075,0.998965,0,27,87
6076,0.998965,0,27,87
6077,0.998966,0,27,87
6078,0.998966,0,27,87
6079,0.998966,0,27,87
6080,0.998966,0,27,87
6081,0.998966,0,27,87
6082,0.998966,0,27,87
6083,0.998988,0,27,87
6084,0.998989,0,27,87
6085,0.998989,0,27,87
6086,0.998989,0,27,87
6087,0.998996,0,27,87
6088,0.998998,0,27,87
6089,0.999001,0,27,87
6090,0.999001,0,27,87
6091,0.999001,0,27,87
6092,0.999001,0,27,89
